Chromosome,Start,Stop,Ymers
carmag_ChrY,64000000,65000000,0.170882
carmag_ChrY,64100000,65100000,0.174237
carmag_ChrY,64200000,65200000,0.174164
carmag_ChrY,64300000,65300000,0.183994
carmag_ChrY,64400000,65400000,0.174088
carmag_ChrY,64500000,65500000,0.169166
carmag_ChrY,64600000,65600000,0.147639
carmag_ChrY,64700000,65700000,0.171458
carmag_ChrY,64800000,65800000,0.18258
carmag_ChrY,64900000,65900000,0.189727
carmag_ChrY,65000000,66000000,0.194706
carmag_ChrY,65100000,66100000,0.189544
carmag_ChrY,65200000,66200000,0.181888
carmag_ChrY,65300000,66300000,0.180967
carmag_ChrY,65400000,66400000,0.190358
carmag_ChrY,65500000,66500000,0.190094
carmag_ChrY,65600000,66600000,0.197981
carmag_ChrY,65700000,66700000,0.178079
carmag_ChrY,65800000,66800000,0.176431
carmag_ChrY,65900000,66900000,0.18535
carmag_ChrY,66000000,67000000,0.187084
carmag_ChrY,66100000,67100000,0.182234
carmag_ChrY,66200000,67200000,0.179026
carmag_ChrY,66300000,67300000,0.172648
carmag_ChrY,66400000,67400000,0.169231
carmag_ChrY,66500000,67500000,0.164405
carmag_ChrY,66600000,67600000,0.15187
carmag_ChrY,66700000,67700000,0.153876
carmag_ChrY,66800000,67800000,0.140961
carmag_ChrY,66900000,67900000,0.119067
carmag_ChrY,67000000,68000000,0.129709
carmag_ChrY,67100000,68100000,0.135033
carmag_ChrY,67200000,68200000,0.137296
carmag_ChrY,67300000,68300000,0.140034
carmag_ChrY,67400000,68400000,0.154635
carmag_ChrY,67500000,68500000,0.150699
carmag_ChrY,67600000,68600000,0.157028
carmag_ChrY,67700000,68700000,0.162944
carmag_ChrY,67800000,68800000,0.175123
carmag_ChrY,67900000,68900000,0.177807
carmag_ChrY,68000000,69000000,0.161391
carmag_ChrY,68100000,69100000,0.173863
carmag_ChrY,68200000,69200000,0.195804
carmag_ChrY,68300000,69300000,0.198095
carmag_ChrY,68400000,69400000,0.186373
carmag_ChrY,68500000,69500000,0.200946
carmag_ChrY,68600000,69600000,0.210533
carmag_ChrY,68700000,69700000,0.229073
carmag_ChrY,68800000,69800000,0.233393
carmag_ChrY,68900000,69900000,0.241632
carmag_ChrY,69000000,70000000,0.24349
carmag_ChrY,69100000,70100000,0.234671
carmag_ChrY,69200000,70200000,0.220528
carmag_ChrY,69300000,70300000,0.221619
carmag_ChrY,69400000,70400000,0.217244
carmag_ChrY,69500000,70500000,0.204961
carmag_ChrY,69600000,70600000,0.214964
carmag_ChrY,69700000,70700000,0.197932
carmag_ChrY,69800000,70800000,0.205793
carmag_ChrY,69900000,70900000,0.212116
carmag_ChrY,70000000,71000000,0.214674
carmag_ChrY,70100000,71100000,0.198869
carmag_ChrY,70200000,71200000,0.201313
carmag_ChrY,70300000,71300000,0.210868
carmag_ChrY,70400000,71400000,0.21743
carmag_ChrY,70500000,71500000,0.218638
carmag_ChrY,70600000,71600000,0.195544
carmag_ChrY,70700000,71700000,0.203753
carmag_ChrY,70800000,71800000,0.197148
carmag_ChrY,70900000,71900000,0.186186
carmag_ChrY,71000000,72000000,0.189341
carmag_ChrY,71100000,72100000,0.206635
carmag_ChrY,71200000,72200000,0.212243
carmag_ChrY,71300000,72300000,0.204489
carmag_ChrY,71400000,72400000,0.196459
carmag_ChrY,71500000,72500000,0.195653
carmag_ChrY,71600000,72600000,0.186001
carmag_ChrY,71700000,72700000,0.162137
carmag_ChrY,71800000,72800000,0.161082
carmag_ChrY,71900000,72900000,0.15971
carmag_ChrY,72000000,73000000,0.152811
carmag_ChrY,72100000,73100000,0.137565
carmag_ChrY,72200000,73200000,0.131749
carmag_ChrY,72300000,73300000,0.13259
carmag_ChrY,72400000,73400000,0.152841
carmag_ChrY,72500000,73500000,0.154579
carmag_ChrY,72600000,73600000,0.167903
carmag_ChrY,72700000,73700000,0.177217
carmag_ChrY,72800000,73800000,0.173875
carmag_ChrY,72900000,73900000,0.169812
carmag_ChrY,73000000,74000000,0.175386
carmag_ChrY,73100000,74100000,0.188252
carmag_ChrY,73200000,74200000,0.185187
carmag_ChrY,73300000,74300000,0.181426
carmag_ChrY,73400000,74400000,0.170518
carmag_ChrY,73500000,74500000,0.179075
carmag_ChrY,73600000,74600000,0.180776
carmag_ChrY,73700000,74700000,0.177393
carmag_ChrY,73800000,74800000,0.177376
carmag_ChrY,73900000,74900000,0.188039
carmag_ChrY,74000000,75000000,0.180236
carmag_ChrY,74100000,75100000,0.17419
carmag_ChrY,74200000,75200000,0.167744
carmag_ChrY,74300000,75300000,0.165042
carmag_ChrY,74400000,75400000,0.167012
carmag_ChrY,74500000,75500000,0.170917
carmag_ChrY,74600000,75600000,0.169844
carmag_ChrY,74700000,75700000,0.173232
carmag_ChrY,74800000,75800000,0.170225
carmag_ChrY,74900000,75900000,0.19486
carmag_ChrY,75000000,76000000,0.189529
carmag_ChrY,75100000,76100000,0.18712
carmag_ChrY,75200000,76200000,0.190208
carmag_ChrY,75300000,76300000,0.190279
carmag_ChrY,75400000,76400000,0.189806
carmag_ChrY,75500000,76500000,0.175565
carmag_ChrY,75600000,76600000,0.169724
carmag_ChrY,75700000,76700000,0.173598
carmag_ChrY,75800000,76800000,0.179978
carmag_ChrY,75900000,76900000,0.138796
carmag_ChrY,76000000,77000000,0.137029
carmag_ChrY,76100000,77100000,0.150701
carmag_ChrY,76200000,77200000,0.154456
carmag_ChrY,76300000,77300000,0.157256
carmag_ChrY,76400000,77400000,0.157977
carmag_ChrY,76500000,77500000,0.165305
carmag_ChrY,76600000,77600000,0.171476
carmag_ChrY,76700000,77700000,0.170591
carmag_ChrY,76800000,77800000,0.169744
carmag_ChrY,76900000,77900000,0.186308
carmag_ChrY,77000000,78000000,0.20063
carmag_ChrY,77100000,78100000,0.198413
carmag_ChrY,77200000,78200000,0.200151
carmag_ChrY,77300000,78300000,0.201037
carmag_ChrY,77400000,78400000,0.200126
carmag_ChrY,77500000,78500000,0.203931
carmag_ChrY,77600000,78600000,0.19308
carmag_ChrY,77700000,78700000,0.185172
carmag_ChrY,77800000,78800000,0.177048
carmag_ChrY,77900000,78900000,0.170485
carmag_ChrY,78000000,79000000,0.16811
carmag_ChrY,78100000,79100000,0.169199
carmag_ChrY,78200000,79200000,0.170477
carmag_ChrY,78300000,79300000,0.193416
carmag_ChrY,78400000,79400000,0.203526
carmag_ChrY,78500000,79500000,0.203397
carmag_ChrY,78600000,79600000,0.223926
carmag_ChrY,78700000,79700000,0.228235
carmag_ChrY,78800000,79800000,0.240577
carmag_ChrY,78900000,79900000,0.254851
carmag_ChrY,79000000,80000000,0.253003
carmag_ChrY,79100000,80100000,0.246947
carmag_ChrY,79200000,80200000,0.24206
carmag_ChrY,79300000,80300000,0.213172
carmag_ChrY,79400000,80400000,0.211895
carmag_ChrY,79500000,80500000,0.2116
carmag_ChrY,79600000,80600000,0.207735
carmag_ChrY,79700000,80700000,0.212412
carmag_ChrY,79800000,80800000,0.207757
carmag_ChrY,79900000,80900000,0.195809
carmag_ChrY,80000000,81000000,0.192382
carmag_ChrY,80100000,81100000,0.191269
carmag_ChrY,80200000,81200000,0.190675
carmag_ChrY,80300000,81300000,0.192134
carmag_ChrY,80400000,81400000,0.183071
carmag_ChrY,80500000,81500000,0.178865
carmag_ChrY,80600000,81600000,0.194831
carmag_ChrY,80700000,81700000,0.199078
carmag_ChrY,80800000,81800000,0.196555
carmag_ChrY,80900000,81900000,0.1891
carmag_ChrY,81000000,82000000,0.19999
carmag_ChrY,81100000,82100000,0.207339
carmag_ChrY,81200000,82200000,0.210065
carmag_ChrY,81300000,82300000,0.229035
carmag_ChrY,81400000,82400000,0.220037
carmag_ChrY,81500000,82500000,0.222996
carmag_ChrY,81600000,82600000,0.199663
carmag_ChrY,81700000,82700000,0.182762
carmag_ChrY,81800000,82800000,0.17143
carmag_ChrY,81900000,82900000,0.194145
carmag_ChrY,82000000,83000000,0.181069
carmag_ChrY,82100000,83100000,0.17981
carmag_ChrY,82200000,83200000,0.175055
carmag_ChrY,82300000,83300000,0.152893
carmag_ChrY,82400000,83400000,0.157018
carmag_ChrY,82500000,83500000,0.155692
carmag_ChrY,82600000,83600000,0.144229
carmag_ChrY,82700000,83700000,0.14157
carmag_ChrY,82800000,83800000,0.145577
carmag_ChrY,82900000,83900000,0.151068
carmag_ChrY,83000000,84000000,0.160931
carmag_ChrY,83100000,84100000,0.149431
carmag_ChrY,83200000,84200000,0.150467
carmag_ChrY,83300000,84300000,0.161226
carmag_ChrY,83400000,84400000,0.16405
carmag_ChrY,83500000,84500000,0.164504
carmag_ChrY,83600000,84600000,0.18588
carmag_ChrY,83700000,84700000,0.20438
carmag_ChrY,83800000,84800000,0.211275
carmag_ChrY,83900000,84900000,0.190771
carmag_ChrY,84000000,85000000,0.189498
carmag_ChrY,84100000,85100000,0.215801
carmag_ChrY,84200000,85200000,0.223513
carmag_ChrY,84300000,85300000,0.227482
carmag_ChrY,84400000,85400000,0.227103
carmag_ChrY,84500000,85500000,0.225597
carmag_ChrY,84600000,85600000,0.214539
carmag_ChrY,84700000,85700000,0.210617
carmag_ChrY,84800000,85800000,0.212414
carmag_ChrY,84900000,85900000,0.226281
carmag_ChrY,85000000,86000000,0.224558
carmag_ChrY,85100000,86100000,0.199861
carmag_ChrY,85200000,86200000,0.194396
carmag_ChrY,85300000,86300000,0.196495
carmag_ChrY,85400000,86400000,0.203943
carmag_ChrY,85500000,86500000,0.203978
carmag_ChrY,85600000,86600000,0.209942
carmag_ChrY,85700000,86700000,0.204638
carmag_ChrY,85800000,86800000,0.203915
carmag_ChrY,85900000,86900000,0.185604
carmag_ChrY,86000000,87000000,0.190837
carmag_ChrY,86100000,87100000,0.190492
carmag_ChrY,86200000,87200000,0.193728
carmag_ChrY,86300000,87300000,0.18889
carmag_ChrY,86400000,87400000,0.187388
carmag_ChrY,86500000,87500000,0.182121
carmag_ChrY,86600000,87600000,0.176049
carmag_ChrY,86700000,87700000,0.18202
carmag_ChrY,86800000,87800000,0.174072
carmag_ChrY,86900000,87900000,0.179896
carmag_ChrY,87000000,88000000,0.156961
carmag_ChrY,87100000,88100000,0.146519
carmag_ChrY,87200000,88200000,0.128606
carmag_ChrY,87300000,88300000,0.107112
carmag_ChrY,87400000,88400000,0.086146
carmag_ChrY,87500000,88500000,0.10423
carmag_ChrY,87600000,88600000,0.104048
carmag_ChrY,87700000,88700000,0.111167
carmag_ChrY,87800000,88800000,0.111992
carmag_ChrY,87900000,88900000,0.116763
carmag_ChrY,88000000,89000000,0.131243
carmag_ChrY,88100000,89100000,0.153999
carmag_ChrY,88200000,89200000,0.181718
carmag_ChrY,88300000,89300000,0.201027
carmag_ChrY,88400000,89400000,0.210174
carmag_ChrY,88500000,89500000,0.191694
carmag_ChrY,88600000,89600000,0.20887
carmag_ChrY,88700000,89700000,0.19859
carmag_ChrY,88800000,89800000,0.193039
carmag_ChrY,88900000,89900000,0.175869
carmag_ChrY,89000000,90000000,0.168017
carmag_ChrY,89100000,90100000,0.155313
carmag_ChrY,89200000,90200000,0.137524
carmag_ChrY,89300000,90300000,0.12527
carmag_ChrY,89400000,90400000,0.130963
carmag_ChrY,89500000,90500000,0.141911
carmag_ChrY,89600000,90600000,0.12849
carmag_ChrY,89700000,90700000,0.136433
carmag_ChrY,89800000,90800000,0.150403
carmag_ChrY,89900000,90900000,0.155566
carmag_ChrY,90000000,91000000,0.165926
carmag_ChrY,90100000,91100000,0.171976
carmag_ChrY,90200000,91200000,0.173501
carmag_ChrY,90300000,91300000,0.185588
carmag_ChrY,90400000,91400000,0.18543
carmag_ChrY,90500000,91500000,0.176485
carmag_ChrY,90600000,91600000,0.165539
carmag_ChrY,90700000,91700000,0.153388
carmag_ChrY,90800000,91800000,0.154654
carmag_ChrY,90900000,91900000,0.154083
carmag_ChrY,91000000,92000000,0.145623
carmag_ChrY,91100000,92100000,0.152538
carmag_ChrY,91200000,92200000,0.144744
carmag_ChrY,91300000,92300000,0.144497
carmag_ChrY,91400000,92400000,0.13826
carmag_ChrY,91500000,92500000,0.145269
carmag_ChrY,91600000,92600000,0.159692
carmag_ChrY,91700000,92700000,0.165929
carmag_ChrY,91800000,92800000,0.170848
carmag_ChrY,91900000,92900000,0.183866
carmag_ChrY,92000000,93000000,0.207054
carmag_ChrY,92100000,93100000,0.203713
carmag_ChrY,92200000,93200000,0.214158
carmag_ChrY,92300000,93300000,0.233717
carmag_ChrY,92400000,93400000,0.252317
carmag_ChrY,92500000,93500000,0.251272
carmag_ChrY,92600000,93600000,0.244096
carmag_ChrY,92700000,93700000,0.234805
carmag_ChrY,92800000,93800000,0.218498
carmag_ChrY,92900000,93900000,0.203464
carmag_ChrY,93000000,94000000,0.188784
carmag_ChrY,93100000,94100000,0.181302
carmag_ChrY,93200000,94200000,0.188814
carmag_ChrY,93300000,94300000,0.173344
carmag_ChrY,93400000,94400000,0.158554
carmag_ChrY,93500000,94500000,0.159545
carmag_ChrY,93600000,94600000,0.155459
carmag_ChrY,93700000,94700000,0.175325
carmag_ChrY,93800000,94800000,0.196572
carmag_ChrY,93900000,94900000,0.197135
carmag_ChrY,94000000,95000000,0.193409
carmag_ChrY,94100000,95100000,0.193729
carmag_ChrY,94200000,95200000,0.192879
carmag_ChrY,94300000,95300000,0.20371
carmag_ChrY,94400000,95400000,0.209944
carmag_ChrY,94500000,95500000,0.211252
carmag_ChrY,94600000,95600000,0.214487
carmag_ChrY,94700000,95700000,0.20294
carmag_ChrY,94800000,95800000,0.198031
carmag_ChrY,94900000,95900000,0.202869
carmag_ChrY,95000000,96000000,0.207518
carmag_ChrY,95100000,96100000,0.207147
carmag_ChrY,95200000,96200000,0.202807
carmag_ChrY,95300000,96300000,0.183616
carmag_ChrY,95400000,96400000,0.192219
carmag_ChrY,95500000,96500000,0.19629
carmag_ChrY,95600000,96600000,0.227948
carmag_ChrY,95700000,96700000,0.22126
carmag_ChrY,95800000,96800000,0.213313
carmag_ChrY,95900000,96900000,0.218958
carmag_ChrY,96000000,97000000,0.211994
carmag_ChrY,96100000,97100000,0.206856
carmag_ChrY,96200000,97200000,0.211225
carmag_ChrY,96300000,97300000,0.213475
carmag_ChrY,96400000,97400000,0.195192
carmag_ChrY,96500000,97500000,0.178603
carmag_ChrY,96600000,97600000,0.152723
carmag_ChrY,96700000,97700000,0.152538
carmag_ChrY,96800000,97800000,0.185365
carmag_ChrY,96900000,97900000,0.184341
carmag_ChrY,97000000,98000000,0.18304
carmag_ChrY,97100000,98100000,0.175164
carmag_ChrY,97200000,98200000,0.159585
carmag_ChrY,97300000,98300000,0.154853
carmag_ChrY,97400000,98400000,0.161235
carmag_ChrY,97500000,98500000,0.168962
carmag_ChrY,97600000,98600000,0.165504
carmag_ChrY,97700000,98700000,0.168336
carmag_ChrY,97800000,98800000,0.131277
carmag_ChrY,97900000,98900000,0.129422
carmag_ChrY,98000000,99000000,0.131648
carmag_ChrY,98100000,99100000,0.161357
carmag_ChrY,98200000,99200000,0.169071
carmag_ChrY,98300000,99300000,0.16832
carmag_ChrY,98400000,99400000,0.176173
carmag_ChrY,98500000,99500000,0.175817
carmag_ChrY,98600000,99600000,0.171302
carmag_ChrY,98700000,99700000,0.168949
carmag_ChrY,98800000,99800000,0.179226
carmag_ChrY,98900000,99900000,0.17565
carmag_ChrY,99000000,100000000,0.188397
carmag_ChrY,99100000,100100000,0.175945
carmag_ChrY,99200000,100200000,0.172228
carmag_ChrY,99300000,100300000,0.185864
carmag_ChrY,99400000,100400000,0.191192
carmag_ChrY,99500000,100500000,0.186931
carmag_ChrY,99600000,100600000,0.195858
carmag_ChrY,99700000,100700000,0.205785
carmag_ChrY,99800000,100800000,0.218553
carmag_ChrY,99900000,100900000,0.228471
carmag_ChrY,100000000,101000000,0.207165
carmag_ChrY,100100000,101100000,0.207647
carmag_ChrY,100200000,101200000,0.214288
carmag_ChrY,100300000,101300000,0.213565
carmag_ChrY,100400000,101400000,0.219814
carmag_ChrY,100500000,101500000,0.226093
carmag_ChrY,100600000,101600000,0.215162
carmag_ChrY,100700000,101700000,0.233657
carmag_ChrY,100800000,101800000,0.221703
carmag_ChrY,100900000,101900000,0.226684
carmag_ChrY,101000000,102000000,0.242763
carmag_ChrY,101100000,102100000,0.239918
carmag_ChrY,101200000,102200000,0.234996
carmag_ChrY,101300000,102300000,0.229076
carmag_ChrY,101400000,102400000,0.223388
carmag_ChrY,101500000,102500000,0.2315
carmag_ChrY,101600000,102600000,0.240106
carmag_ChrY,101700000,102700000,0.221961
carmag_ChrY,101800000,102800000,0.223119
carmag_ChrY,101900000,102900000,0.214245
carmag_ChrY,102000000,103000000,0.216148
carmag_ChrY,102100000,103100000,0.238285
carmag_ChrY,102200000,103200000,0.250657
carmag_ChrY,102300000,103300000,0.257522
carmag_ChrY,102400000,103400000,0.241335
carmag_ChrY,102500000,103500000,0.229216
carmag_ChrY,102600000,103600000,0.265215
carmag_ChrY,102700000,103700000,0.275025
carmag_ChrY,102800000,103800000,0.269166
carmag_ChrY,102900000,103900000,0.270952
carmag_ChrY,103000000,104000000,0.261234
carmag_ChrY,103100000,104100000,0.248516
carmag_ChrY,103200000,104200000,0.244664
carmag_ChrY,103300000,104300000,0.222321
carmag_ChrY,103400000,104400000,0.217585
carmag_ChrY,103500000,104500000,0.22316
carmag_ChrY,103600000,104600000,0.190907
carmag_ChrY,103700000,104700000,0.204768
carmag_ChrY,103800000,104800000,0.213159
carmag_ChrY,103900000,104900000,0.220365
carmag_ChrY,104000000,105000000,0.230743
carmag_ChrY,104100000,105100000,0.23288
carmag_ChrY,104200000,105200000,0.225742
carmag_ChrY,104300000,105300000,0.232543
carmag_ChrY,104400000,105400000,0.253911
carmag_ChrY,104500000,105500000,0.279364
carmag_ChrY,104600000,105600000,0.287791
carmag_ChrY,104700000,105700000,0.266729
carmag_ChrY,104800000,105800000,0.247732
carmag_ChrY,104900000,105900000,0.237121
carmag_ChrY,105000000,106000000,0.230269
carmag_ChrY,105100000,106100000,0.217801
carmag_ChrY,105200000,106200000,0.211296
carmag_ChrY,105300000,106300000,0.221466
carmag_ChrY,105400000,106400000,0.201106
carmag_ChrY,105500000,106500000,0.168574
carmag_ChrY,105600000,106600000,0.153988
carmag_ChrY,105700000,106700000,0.144655
carmag_ChrY,105800000,106800000,0.152461
carmag_ChrY,105900000,106900000,0.158013
carmag_ChrY,106000000,107000000,0.158233
carmag_ChrY,106100000,107100000,0.161487
carmag_ChrY,106200000,107200000,0.166066
carmag_ChrY,106300000,107300000,0.162849
carmag_ChrY,106400000,107400000,0.168769
carmag_ChrY,106500000,107500000,0.177722
carmag_ChrY,106600000,107600000,0.184695
carmag_ChrY,106700000,107700000,0.205413
carmag_ChrY,106800000,107800000,0.200222
carmag_ChrY,106900000,107900000,0.19158
carmag_ChrY,107000000,108000000,0.214996
carmag_ChrY,107100000,108100000,0.214907
carmag_ChrY,107200000,108200000,0.221043
carmag_ChrY,107300000,108300000,0.213094
carmag_ChrY,107400000,108400000,0.210002
carmag_ChrY,107500000,108500000,0.19698
carmag_ChrY,107600000,108600000,0.188464
carmag_ChrY,107700000,108700000,0.163962
carmag_ChrY,107800000,108800000,0.166159
carmag_ChrY,107900000,108900000,0.172565
carmag_ChrY,108000000,109000000,0.15095
carmag_ChrY,108100000,109100000,0.146541
carmag_ChrY,108200000,109200000,0.155687
carmag_ChrY,108300000,109300000,0.161466
carmag_ChrY,108400000,109400000,0.184076
carmag_ChrY,108500000,109500000,0.202486
carmag_ChrY,108600000,109600000,0.204822
carmag_ChrY,108700000,109700000,0.202124
carmag_ChrY,108800000,109800000,0.192738
carmag_ChrY,108900000,109900000,0.189154
carmag_ChrY,109000000,110000000,0.19503
carmag_ChrY,109100000,110100000,0.219446
carmag_ChrY,109200000,110200000,0.217996
carmag_ChrY,109300000,110300000,0.219516
carmag_ChrY,109400000,110400000,0.207266
carmag_ChrY,109500000,110500000,0.195238
carmag_ChrY,109600000,110600000,0.205477
carmag_ChrY,109700000,110633678,0.2163958
carmag_ChrY,109800000,110633678,0.2368156
carmag_ChrY,109900000,110633678,0.2459267
carmag_ChrY,110000000,110633678,0.2438904
carmag_ChrY,110100000,110633678,0.2177643
carmag_ChrY,110200000,110633678,0.206877
carmag_ChrY,110300000,110633678,0.2168258
carmag_ChrY,110400000,110633678,0.2103536
carmag_ChrY,110500000,110633678,0.2385658
carmag_ChrY,110600000,110633678,0.1266702
carmag_ChrX,0,1000000,0.000021
carmag_ChrX,100000,1100000,0.000065
carmag_ChrX,200000,1200000,0.000065
carmag_ChrX,300000,1300000,0.000065
carmag_ChrX,400000,1400000,0.000065
carmag_ChrX,500000,1500000,0.000065
carmag_ChrX,600000,1600000,0.000065
carmag_ChrX,700000,1700000,0.00015
carmag_ChrX,800000,1800000,0.000171
carmag_ChrX,900000,1900000,0.000171
carmag_ChrX,1000000,2000000,0.00028
carmag_ChrX,1100000,2100000,0.000265
carmag_ChrX,1200000,2200000,0.000265
carmag_ChrX,1300000,2300000,0.000265
carmag_ChrX,1400000,2400000,0.000265
carmag_ChrX,1500000,2500000,0.000265
carmag_ChrX,1600000,2600000,0.000286
carmag_ChrX,1700000,2700000,0.00018
carmag_ChrX,1800000,2800000,0.000159
carmag_ChrX,1900000,2900000,0.000159
carmag_ChrX,2000000,3000000,0.000092
carmag_ChrX,2100000,3100000,0.000063
carmag_ChrX,2200000,3200000,0.000109
carmag_ChrX,2300000,3300000,0.00013
carmag_ChrX,2400000,3400000,0.000151
carmag_ChrX,2500000,3500000,0.000151
carmag_ChrX,2600000,3600000,0.00013
carmag_ChrX,2700000,3700000,0.00013
carmag_ChrX,2800000,3800000,0.000151
carmag_ChrX,2900000,3900000,0.000151
carmag_ChrX,3000000,4000000,0.000109
carmag_ChrX,3100000,4100000,0.000109
carmag_ChrX,3200000,4200000,0.000063
carmag_ChrX,3300000,4300000,0.000042
carmag_ChrX,3400000,4400000,0.000021
carmag_ChrX,3500000,4500000,0.000021
carmag_ChrX,3600000,4600000,0.000066
carmag_ChrX,3700000,4700000,0.000066
carmag_ChrX,3800000,4800000,0.000045
carmag_ChrX,3900000,4900000,0.000066
carmag_ChrX,4000000,5000000,0.000066
carmag_ChrX,4100000,5100000,0.000066
carmag_ChrX,4200000,5200000,0.000066
carmag_ChrX,4300000,5300000,0.000066
carmag_ChrX,4400000,5400000,0.000066
carmag_ChrX,4500000,5500000,0.000066
carmag_ChrX,4600000,5600000,0.000021
carmag_ChrX,4700000,5700000,0.000021
carmag_ChrX,4800000,5800000,0.000042
carmag_ChrX,4900000,5900000,0.000042
carmag_ChrX,5000000,6000000,0.000042
carmag_ChrX,5100000,6100000,0.000042
carmag_ChrX,5200000,6200000,0.000042
carmag_ChrX,5300000,6300000,0.000042
carmag_ChrX,5400000,6400000,0.000042
carmag_ChrX,5500000,6500000,0.000042
carmag_ChrX,5600000,6600000,0.000063
carmag_ChrX,5700000,6700000,0.000063
carmag_ChrX,5800000,6800000,0.000042
