Chromosome,Start,Stop,Ymers
neomexicanus_ChrX,59500000,60500000,0.000056
neomexicanus_ChrX,59600000,60600000,0.000056
neomexicanus_ChrX,59700000,60700000,0.000021
neomexicanus_ChrX,59800000,60800000,0.000021
neomexicanus_ChrX,59900000,60900000,0
neomexicanus_ChrX,60000000,61000000,0
neomexicanus_ChrX,60100000,61100000,0
neomexicanus_ChrX,60200000,61200000,0
neomexicanus_ChrX,60300000,61300000,0
neomexicanus_ChrX,60400000,61400000,0
neomexicanus_ChrX,60500000,61500000,0
neomexicanus_ChrX,60600000,61600000,0
neomexicanus_ChrX,60700000,61700000,0
neomexicanus_ChrX,60800000,61800000,0
neomexicanus_ChrX,60900000,61900000,0
neomexicanus_ChrX,61000000,62000000,0
neomexicanus_ChrX,61100000,62100000,0
neomexicanus_ChrX,61200000,62200000,0
neomexicanus_ChrX,61300000,62300000,0
neomexicanus_ChrX,61400000,62400000,0
neomexicanus_ChrX,61500000,62500000,0
neomexicanus_ChrX,61600000,62600000,0
neomexicanus_ChrX,61700000,62700000,0
neomexicanus_ChrX,61800000,62800000,0
neomexicanus_ChrX,61900000,62900000,0
neomexicanus_ChrX,62000000,63000000,0
neomexicanus_ChrX,62100000,63100000,0
neomexicanus_ChrX,62200000,63200000,0
neomexicanus_ChrX,62300000,63300000,0.000021
neomexicanus_ChrX,62400000,63400000,0.000021
neomexicanus_ChrX,62500000,63500000,0.000021
neomexicanus_ChrX,62600000,63600000,0.000021
neomexicanus_ChrX,62700000,63700000,0.000021
neomexicanus_ChrX,62800000,63800000,0.000021
neomexicanus_ChrX,62900000,63900000,0.000021
neomexicanus_ChrX,63000000,64000000,0.000063
neomexicanus_ChrX,63100000,64100000,0.000063
neomexicanus_ChrX,63200000,64200000,0.000063
neomexicanus_ChrX,63300000,64300000,0.000042
neomexicanus_ChrX,63400000,64400000,0.000042
neomexicanus_ChrX,63500000,64500000,0.000042
neomexicanus_ChrX,63600000,64600000,0.000042
neomexicanus_ChrX,63700000,64700000,0.000042
neomexicanus_ChrX,63800000,64800000,0.000042
neomexicanus_ChrX,63900000,64900000,0.000042
neomexicanus_ChrX,64000000,65000000,0
neomexicanus_ChrX,64100000,65100000,0.000041
neomexicanus_ChrX,64200000,65200000,0.000041
neomexicanus_ChrX,64300000,65300000,0.000041
neomexicanus_ChrX,64400000,65400000,0.000041
neomexicanus_ChrX,64500000,65500000,0.000062
neomexicanus_ChrX,64600000,65600000,0.000062
neomexicanus_ChrX,64700000,65700000,0.000062
neomexicanus_ChrX,64800000,65800000,0.000062
neomexicanus_ChrX,64900000,65900000,0.000062
neomexicanus_ChrX,65000000,66000000,0.000062
neomexicanus_ChrX,65100000,66100000,0.000021
neomexicanus_ChrX,65200000,66200000,0.000042
neomexicanus_ChrX,65300000,66300000,0.000042
neomexicanus_ChrX,65400000,66400000,0.000042
neomexicanus_ChrX,65500000,66500000,0.000021
neomexicanus_ChrX,65600000,66600000,0.000021
neomexicanus_ChrX,65700000,66700000,0.000042
neomexicanus_ChrX,65800000,66800000,0.000042
neomexicanus_ChrX,65900000,66900000,0.000042
neomexicanus_ChrX,66000000,67000000,0.000042
neomexicanus_ChrX,66100000,67100000,0.000063
neomexicanus_ChrX,66200000,67200000,0.000042
neomexicanus_ChrX,66300000,67300000,0.000042
neomexicanus_ChrX,66400000,67400000,0.000042
neomexicanus_ChrX,66500000,67500000,0.000042
neomexicanus_ChrX,66600000,67600000,0.000042
neomexicanus_ChrX,66700000,67700000,0.000021
neomexicanus_ChrX,66800000,67800000,0.000021
neomexicanus_ChrX,66900000,67900000,0.000021
neomexicanus_ChrX,67000000,68000000,0.000021
neomexicanus_ChrX,67100000,68100000,0.000021
neomexicanus_ChrX,67200000,68200000,0.000021
neomexicanus_ChrX,67300000,68300000,0.000021
neomexicanus_ChrX,67400000,68400000,0.000021
neomexicanus_ChrX,67500000,68500000,0.000021
neomexicanus_ChrX,67600000,68600000,0.000021
neomexicanus_ChrX,67700000,68700000,0.000021
neomexicanus_ChrX,67800000,68800000,0.000021
neomexicanus_ChrX,67900000,68900000,0.000047
neomexicanus_ChrX,68000000,69000000,0.000047
neomexicanus_ChrX,68100000,69100000,0.000026
neomexicanus_ChrX,68200000,69200000,0.000026
neomexicanus_ChrX,68300000,69300000,0.000026
neomexicanus_ChrX,68400000,69400000,0.000026
neomexicanus_ChrX,68500000,69500000,0.000026
neomexicanus_ChrX,68600000,69600000,0.000026
neomexicanus_ChrX,68700000,69700000,0.000026
neomexicanus_ChrX,68800000,69800000,0.000026
neomexicanus_ChrX,68900000,69900000,0
neomexicanus_ChrX,69000000,70000000,0
neomexicanus_ChrX,69100000,70100000,0
neomexicanus_ChrX,69200000,70200000,0
neomexicanus_ChrX,69300000,70300000,0
neomexicanus_ChrX,69400000,70400000,0
neomexicanus_ChrX,69500000,70500000,0
neomexicanus_ChrX,69600000,70600000,0
neomexicanus_ChrX,69700000,70700000,0
neomexicanus_ChrX,69800000,70800000,0
neomexicanus_ChrX,69900000,70900000,0
neomexicanus_ChrX,70000000,71000000,0
neomexicanus_ChrX,70100000,71100000,0
neomexicanus_ChrX,70200000,71200000,0
neomexicanus_ChrX,70300000,71300000,0
neomexicanus_ChrX,70400000,71400000,0
neomexicanus_ChrX,70500000,71500000,0
neomexicanus_ChrX,70600000,71600000,0
neomexicanus_ChrX,70700000,71700000,0
neomexicanus_ChrX,70800000,71800000,0
neomexicanus_ChrX,70900000,71900000,0
neomexicanus_ChrX,71000000,72000000,0
neomexicanus_ChrX,71100000,72100000,0
neomexicanus_ChrX,71200000,72200000,0
neomexicanus_ChrX,71300000,72300000,0
neomexicanus_ChrX,71400000,72400000,0
neomexicanus_ChrX,71500000,72500000,0
neomexicanus_ChrX,71600000,72600000,0
neomexicanus_ChrX,71700000,72700000,0
neomexicanus_ChrX,71800000,72800000,0
neomexicanus_ChrX,71900000,72900000,0
neomexicanus_ChrX,72000000,73000000,0
neomexicanus_ChrX,72100000,73100000,0
neomexicanus_ChrX,72200000,73200000,0
neomexicanus_ChrX,72300000,73300000,0
neomexicanus_ChrX,72400000,73400000,0
neomexicanus_ChrX,72500000,73500000,0
neomexicanus_ChrX,72600000,73600000,0
neomexicanus_ChrX,72700000,73700000,0
neomexicanus_ChrX,72800000,73800000,0
neomexicanus_ChrX,72900000,73900000,0
neomexicanus_ChrX,73000000,74000000,0
neomexicanus_ChrX,73100000,74100000,0
neomexicanus_ChrX,73200000,74200000,0
neomexicanus_ChrX,73300000,74300000,0
neomexicanus_ChrX,73400000,74400000,0
neomexicanus_ChrX,73500000,74500000,0
neomexicanus_ChrX,73600000,74600000,0
neomexicanus_ChrX,73700000,74700000,0
neomexicanus_ChrX,73800000,74800000,0
neomexicanus_ChrX,73900000,74900000,0
neomexicanus_ChrX,74000000,75000000,0
neomexicanus_ChrX,74100000,75100000,0
neomexicanus_ChrX,74200000,75200000,0
neomexicanus_ChrX,74300000,75300000,0
neomexicanus_ChrX,74400000,75400000,0
neomexicanus_ChrX,74500000,75500000,0
neomexicanus_ChrX,74600000,75600000,0
neomexicanus_ChrX,74700000,75700000,0.000022
neomexicanus_ChrX,74800000,75800000,0.000022
neomexicanus_ChrX,74900000,75900000,0.000022
neomexicanus_ChrX,75000000,76000000,0.000022
neomexicanus_ChrX,75100000,76100000,0.000022
neomexicanus_ChrX,75200000,76200000,0.000022
neomexicanus_ChrX,75300000,76300000,0.000022
neomexicanus_ChrX,75400000,76400000,0.000022
neomexicanus_ChrX,75500000,76500000,0.000022
neomexicanus_ChrX,75600000,76600000,0.000022
neomexicanus_ChrX,75700000,76700000,0
neomexicanus_ChrX,75800000,76800000,0
neomexicanus_ChrX,75900000,76900000,0
neomexicanus_ChrX,76000000,77000000,0
neomexicanus_ChrX,76100000,77100000,0
neomexicanus_ChrX,76200000,77200000,0
neomexicanus_ChrX,76300000,77300000,0
neomexicanus_ChrX,76400000,77400000,0
neomexicanus_ChrX,76500000,77500000,0
neomexicanus_ChrX,76600000,77600000,0
neomexicanus_ChrX,76700000,77700000,0
neomexicanus_ChrX,76800000,77800000,0
neomexicanus_ChrX,76900000,77900000,0
neomexicanus_ChrX,77000000,78000000,0
neomexicanus_ChrX,77100000,78100000,0
neomexicanus_ChrX,77200000,78200000,0
neomexicanus_ChrX,77300000,78300000,0
neomexicanus_ChrX,77400000,78400000,0
neomexicanus_ChrX,77500000,78500000,0
neomexicanus_ChrX,77600000,78600000,0
neomexicanus_ChrX,77700000,78700000,0
neomexicanus_ChrX,77800000,78800000,0
neomexicanus_ChrX,77900000,78900000,0
neomexicanus_ChrX,78000000,79000000,0
neomexicanus_ChrX,78100000,79100000,0
neomexicanus_ChrX,78200000,79200000,0
neomexicanus_ChrX,78300000,79300000,0
neomexicanus_ChrX,78400000,79400000,0
neomexicanus_ChrX,78500000,79500000,0
neomexicanus_ChrX,78600000,79600000,0
neomexicanus_ChrX,78700000,79700000,0
neomexicanus_ChrX,78800000,79800000,0
neomexicanus_ChrX,78900000,79900000,0
neomexicanus_ChrX,79000000,80000000,0
neomexicanus_ChrX,79100000,80100000,0.000022
neomexicanus_ChrX,79200000,80200000,0.000022
neomexicanus_ChrX,79300000,80300000,0.000022
neomexicanus_ChrX,79400000,80400000,0.000022
neomexicanus_ChrX,79500000,80500000,0.000022
neomexicanus_ChrX,79600000,80600000,0.000022
neomexicanus_ChrX,79700000,80700000,0.000022
neomexicanus_ChrX,79800000,80800000,0.000022
neomexicanus_ChrX,79900000,80900000,0.000022
neomexicanus_ChrX,80000000,81000000,0.000022
neomexicanus_ChrX,80100000,81100000,0
neomexicanus_ChrX,80200000,81200000,0
neomexicanus_ChrX,80300000,81300000,0
neomexicanus_ChrX,80400000,81400000,0
neomexicanus_ChrX,80500000,81500000,0
neomexicanus_ChrX,80600000,81600000,0
neomexicanus_ChrX,80700000,81700000,0
neomexicanus_ChrX,80800000,81800000,0
neomexicanus_ChrX,80900000,81900000,0
neomexicanus_ChrX,81000000,82000000,0
neomexicanus_ChrX,81100000,82100000,0
neomexicanus_ChrX,81200000,82200000,0
neomexicanus_ChrX,81300000,82300000,0
neomexicanus_ChrX,81400000,82400000,0
neomexicanus_ChrX,81500000,82500000,0
neomexicanus_ChrX,81600000,82600000,0
neomexicanus_ChrX,81700000,82700000,0
neomexicanus_ChrX,81800000,82800000,0
neomexicanus_ChrX,81900000,82900000,0
neomexicanus_ChrX,82000000,83000000,0
neomexicanus_ChrX,82100000,83100000,0
neomexicanus_ChrX,82200000,83200000,0
neomexicanus_ChrX,82300000,83300000,0
neomexicanus_ChrX,82400000,83400000,0
neomexicanus_ChrX,82500000,83500000,0
neomexicanus_ChrX,82600000,83600000,0
neomexicanus_ChrX,82700000,83700000,0
neomexicanus_ChrX,82800000,83800000,0
neomexicanus_ChrX,82900000,83900000,0
neomexicanus_ChrX,83000000,84000000,0
neomexicanus_ChrX,83100000,84100000,0
neomexicanus_ChrX,83200000,84200000,0
neomexicanus_ChrX,83300000,84300000,0
neomexicanus_ChrX,83400000,84400000,0
neomexicanus_ChrX,83500000,84500000,0
neomexicanus_ChrX,83600000,84600000,0
neomexicanus_ChrX,83700000,84700000,0
neomexicanus_ChrX,83800000,84800000,0
neomexicanus_ChrX,83900000,84900000,0
neomexicanus_ChrX,84000000,85000000,0
neomexicanus_ChrX,84100000,85100000,0
neomexicanus_ChrX,84200000,85200000,0
neomexicanus_ChrX,84300000,85300000,0
neomexicanus_ChrX,84400000,85400000,0
neomexicanus_ChrX,84500000,85500000,0
neomexicanus_ChrX,84600000,85600000,0
neomexicanus_ChrX,84700000,85700000,0
neomexicanus_ChrX,84800000,85800000,0
neomexicanus_ChrX,84900000,85900000,0
neomexicanus_ChrX,85000000,86000000,0
neomexicanus_ChrX,85100000,86100000,0
neomexicanus_ChrX,85200000,86200000,0
neomexicanus_ChrX,85300000,86300000,0
neomexicanus_ChrX,85400000,86400000,0
neomexicanus_ChrX,85500000,86500000,0
neomexicanus_ChrX,85600000,86600000,0
neomexicanus_ChrX,85700000,86700000,0
neomexicanus_ChrX,85800000,86800000,0.000023
neomexicanus_ChrX,85900000,86900000,0.000023
neomexicanus_ChrX,86000000,87000000,0.000023
neomexicanus_ChrX,86100000,87100000,0.000023
neomexicanus_ChrX,86200000,87200000,0.000023
neomexicanus_ChrX,86300000,87300000,0.000023
neomexicanus_ChrX,86400000,87400000,0.000117
neomexicanus_ChrX,86500000,87500000,0.000117
neomexicanus_ChrX,86600000,87600000,0.000117
neomexicanus_ChrX,86700000,87700000,0.000117
neomexicanus_ChrX,86800000,87800000,0.000094
neomexicanus_ChrX,86900000,87900000,0.000094
neomexicanus_ChrX,87000000,88000000,0.000094
neomexicanus_ChrX,87100000,88100000,0.000094
neomexicanus_ChrX,87200000,88200000,0.000094
neomexicanus_ChrX,87300000,88300000,0.000094
neomexicanus_ChrX,87400000,88400000,0
neomexicanus_ChrX,87500000,88500000,0
neomexicanus_ChrX,87600000,88600000,0
neomexicanus_ChrX,87700000,88700000,0
neomexicanus_ChrX,87800000,88800000,0
neomexicanus_ChrX,87900000,88900000,0
neomexicanus_ChrX,88000000,89000000,0
neomexicanus_ChrX,88100000,89100000,0
neomexicanus_ChrX,88200000,89200000,0
neomexicanus_ChrX,88300000,89300000,0
neomexicanus_ChrX,88400000,89400000,0
neomexicanus_ChrX,88500000,89500000,0
neomexicanus_ChrX,88600000,89600000,0
neomexicanus_ChrX,88700000,89700000,0
neomexicanus_ChrX,88800000,89800000,0
neomexicanus_ChrX,88900000,89900000,0
neomexicanus_ChrX,89000000,90000000,0
neomexicanus_ChrX,89100000,90100000,0
neomexicanus_ChrX,89200000,90200000,0
neomexicanus_ChrX,89300000,90300000,0
neomexicanus_ChrX,89400000,90400000,0
neomexicanus_ChrX,89500000,90500000,0
neomexicanus_ChrX,89600000,90600000,0
neomexicanus_ChrX,89700000,90700000,0
neomexicanus_ChrX,89800000,90800000,0
neomexicanus_ChrX,89900000,90900000,0.000021
neomexicanus_ChrX,90000000,91000000,0.000021
neomexicanus_ChrX,90100000,91100000,0.000021
neomexicanus_ChrX,90200000,91200000,0.000021
neomexicanus_ChrX,90300000,91300000,0.000021
neomexicanus_ChrX,90400000,91400000,0.000021
neomexicanus_ChrX,90500000,91500000,0.000021
neomexicanus_ChrX,90600000,91600000,0.000021
neomexicanus_ChrX,90700000,91700000,0.000021
neomexicanus_ChrX,90800000,91800000,0.000021
neomexicanus_ChrX,90900000,91900000,0
neomexicanus_ChrX,91000000,92000000,0
neomexicanus_ChrX,91100000,92100000,0
neomexicanus_ChrX,91200000,92200000,0
neomexicanus_ChrX,91300000,92300000,0
neomexicanus_ChrX,91400000,92400000,0
neomexicanus_ChrX,91500000,92500000,0
neomexicanus_ChrX,91600000,92600000,0
neomexicanus_ChrX,91700000,92700000,0
neomexicanus_ChrX,91800000,92800000,0
neomexicanus_ChrX,91900000,92900000,0
neomexicanus_ChrX,92000000,93000000,0
neomexicanus_ChrX,92100000,93100000,0
neomexicanus_ChrX,92200000,93200000,0
neomexicanus_ChrX,92300000,93300000,0
neomexicanus_ChrX,92400000,93400000,0
neomexicanus_ChrX,92500000,93500000,0
neomexicanus_ChrX,92600000,93600000,0
neomexicanus_ChrX,92700000,93700000,0
neomexicanus_ChrX,92800000,93800000,0
neomexicanus_ChrX,92900000,93900000,0
neomexicanus_ChrX,93000000,94000000,0
neomexicanus_ChrX,93100000,94100000,0
neomexicanus_ChrX,93200000,94200000,0
neomexicanus_ChrX,93300000,94300000,0
neomexicanus_ChrX,93400000,94400000,0
neomexicanus_ChrX,93500000,94500000,0
neomexicanus_ChrX,93600000,94600000,0
neomexicanus_ChrX,93700000,94700000,0.000022
neomexicanus_ChrX,93800000,94800000,0.000022
neomexicanus_ChrX,93900000,94900000,0.000022
neomexicanus_ChrX,94000000,95000000,0.000022
neomexicanus_ChrX,94100000,95100000,0.000022
neomexicanus_ChrX,94200000,95200000,0.000022
neomexicanus_ChrX,94300000,95300000,0.000022
neomexicanus_ChrX,94400000,95400000,0.000022
neomexicanus_ChrX,94500000,95500000,0.004784
neomexicanus_ChrX,94600000,95600000,0.004784
neomexicanus_ChrX,94700000,95700000,0.004787
neomexicanus_ChrX,94800000,95800000,0.004787
neomexicanus_ChrX,94900000,95900000,0.004787
neomexicanus_ChrX,95000000,96000000,0.004787
neomexicanus_ChrX,95100000,96100000,0.004787
neomexicanus_ChrX,95200000,96200000,0.004787
neomexicanus_ChrX,95300000,96300000,0.004787
neomexicanus_ChrX,95400000,96400000,0.004787
neomexicanus_ChrX,95500000,96500000,0.000025
neomexicanus_ChrX,95600000,96600000,0.000025
neomexicanus_ChrX,95700000,96700000,0
neomexicanus_ChrX,95800000,96800000,0.000023
neomexicanus_ChrX,95900000,96900000,0.000023
neomexicanus_ChrX,96000000,97000000,0.000023
neomexicanus_ChrX,96100000,97100000,0.000023
neomexicanus_ChrX,96200000,97200000,0.000054
neomexicanus_ChrX,96300000,97300000,0.000054
neomexicanus_ChrX,96400000,97400000,0.000054
neomexicanus_ChrX,96500000,97500000,0.000054
neomexicanus_ChrX,96600000,97600000,0.000054
neomexicanus_ChrX,96700000,97700000,0.000054
neomexicanus_ChrX,96800000,97800000,0.000031
neomexicanus_ChrX,96900000,97900000,0.000031
neomexicanus_ChrX,97000000,98000000,0.000031
neomexicanus_ChrX,97100000,98100000,0.000031
neomexicanus_ChrX,97200000,98200000,0
neomexicanus_ChrX,97300000,98300000,0
neomexicanus_ChrX,97400000,98400000,0
neomexicanus_ChrX,97500000,98500000,0
neomexicanus_ChrX,97600000,98600000,0
neomexicanus_ChrX,97700000,98700000,0
neomexicanus_ChrX,97800000,98800000,0
neomexicanus_ChrX,97900000,98900000,0
neomexicanus_ChrX,98000000,99000000,0.000023
neomexicanus_ChrX,98100000,99100000,0.00007
neomexicanus_ChrX,98200000,99200000,0.00007
neomexicanus_ChrX,98300000,99300000,0.00007
neomexicanus_ChrX,98400000,99400000,0.00007
neomexicanus_ChrX,98500000,99500000,0.00007
neomexicanus_ChrX,98600000,99600000,0.00007
neomexicanus_ChrX,98700000,99700000,0.00007
neomexicanus_ChrX,98800000,99800000,0.00007
neomexicanus_ChrX,98900000,99900000,0.00007
neomexicanus_ChrX,99000000,100000000,0.000047
neomexicanus_ChrX,99100000,100100000,0.005568
neomexicanus_ChrX,99200000,100200000,0.005568
neomexicanus_ChrX,99300000,100300000,0.005568
neomexicanus_ChrX,99400000,100400000,0.005568
neomexicanus_ChrX,99500000,100500000,0.005568
neomexicanus_ChrX,99600000,100600000,0.005568
neomexicanus_ChrX,99700000,100700000,0.005568
neomexicanus_ChrX,99800000,100800000,0.005568
neomexicanus_ChrX,99900000,100900000,0.005568
neomexicanus_ChrX,100000000,101000000,0.005568
neomexicanus_ChrX,100100000,101100000,0
neomexicanus_ChrX,100200000,101200000,0
neomexicanus_ChrX,100300000,101300000,0.000021
neomexicanus_ChrX,100400000,101400000,0.000021
neomexicanus_ChrX,100500000,101500000,0.000021
neomexicanus_ChrX,100600000,101600000,0.000021
neomexicanus_ChrX,100700000,101700000,0.000021
neomexicanus_ChrX,100800000,101800000,0.000021
neomexicanus_ChrX,100900000,101900000,0.000021
neomexicanus_ChrX,101000000,102000000,0.000021
neomexicanus_ChrX,101100000,102100000,0.000021
neomexicanus_ChrX,101200000,102200000,0.000021
neomexicanus_ChrX,101300000,102300000,0
neomexicanus_ChrX,101400000,102400000,0
neomexicanus_ChrX,101500000,102500000,0
neomexicanus_ChrX,101600000,102600000,0
neomexicanus_ChrX,101700000,102700000,0
neomexicanus_ChrX,101800000,102800000,0
neomexicanus_ChrX,101900000,102900000,0.000023
neomexicanus_ChrX,102000000,103000000,0.000023
neomexicanus_ChrX,102100000,103100000,0.000023
neomexicanus_ChrX,102200000,103200000,0.000023
neomexicanus_ChrX,102300000,103300000,0.000023
neomexicanus_ChrX,102400000,103400000,0.000023
neomexicanus_ChrX,102500000,103500000,0.000023
neomexicanus_ChrX,102600000,103600000,0.000023
neomexicanus_ChrX,102700000,103700000,0.000023
neomexicanus_ChrX,102800000,103800000,0.000023
neomexicanus_ChrX,102900000,103900000,0
neomexicanus_ChrX,103000000,104000000,0
neomexicanus_ChrX,103100000,104100000,0
neomexicanus_ChrX,103200000,104200000,0
neomexicanus_ChrX,103300000,104300000,0
neomexicanus_ChrX,103400000,104400000,0
neomexicanus_ChrX,103500000,104500000,0
neomexicanus_ChrX,103600000,104600000,0
neomexicanus_ChrX,103700000,104700000,0
neomexicanus_ChrX,103800000,104800000,0
neomexicanus_ChrX,103900000,104900000,0.000021
neomexicanus_ChrX,104000000,105000000,0.000021
neomexicanus_ChrX,104100000,105100000,0.000021
neomexicanus_ChrX,104200000,105200000,0.000021
neomexicanus_ChrX,104300000,105300000,0.000021
neomexicanus_ChrX,104400000,105400000,0.000021
neomexicanus_ChrX,104500000,105500000,0.000021
neomexicanus_ChrX,104600000,105600000,0.000021
neomexicanus_ChrX,104700000,105700000,0.000021
neomexicanus_ChrX,104800000,105800000,0.000021
neomexicanus_ChrX,104900000,105900000,0.000021
neomexicanus_ChrX,105000000,106000000,0.000021
neomexicanus_ChrX,105100000,106100000,0.000087
neomexicanus_ChrX,105200000,106200000,0.000087
neomexicanus_ChrX,105300000,106300000,0.000087
neomexicanus_ChrX,105400000,106400000,0.000087
neomexicanus_ChrX,105500000,106500000,0.000087
neomexicanus_ChrX,105600000,106600000,0.000108
neomexicanus_ChrX,105700000,106700000,0.000108
neomexicanus_ChrX,105800000,106800000,0.000108
neomexicanus_ChrX,105900000,106900000,0.000087
neomexicanus_ChrX,106000000,107000000,0.000087
neomexicanus_ChrX,106100000,107100000,0.000021
neomexicanus_ChrX,106200000,107200000,0.000021
neomexicanus_ChrX,106300000,107300000,0.000021
neomexicanus_ChrX,106400000,107400000,0.000021
neomexicanus_ChrX,106500000,107500000,0.000021
neomexicanus_ChrX,106600000,107600000,0
neomexicanus_ChrX,106700000,107700000,0.000021
neomexicanus_ChrX,106800000,107800000,0.000021
neomexicanus_ChrX,106900000,107900000,0.000021
neomexicanus_ChrX,107000000,108000000,0.000021
neomexicanus_ChrX,107100000,108100000,0.000021
neomexicanus_ChrX,107200000,108200000,0.000021
neomexicanus_ChrX,107300000,108300000,0.000021
neomexicanus_ChrX,107400000,108400000,0.000021
neomexicanus_ChrX,107500000,108500000,0.000021
neomexicanus_ChrX,107600000,108600000,0.000021
neomexicanus_ChrX,107700000,108700000,0
neomexicanus_ChrX,107800000,108800000,0
neomexicanus_ChrX,107900000,108900000,0
neomexicanus_ChrX,108000000,109000000,0
neomexicanus_ChrX,108100000,109100000,0
neomexicanus_ChrX,108200000,109200000,0
neomexicanus_ChrX,108300000,109300000,0
neomexicanus_ChrX,108400000,109400000,0
neomexicanus_ChrX,108500000,109500000,0
neomexicanus_ChrX,108600000,109600000,0
neomexicanus_ChrX,108700000,109700000,0
neomexicanus_ChrX,108800000,109800000,0
neomexicanus_ChrX,108900000,109900000,0
